timestamp,wheel_speed_rpm,wheel_torque,motor_current,motor_temp,vibration_level,label,anomaly_type
2025-03-08 11:00:00,2394.16,-0.04922,0.6213,41.23,0.08586,normal,normal
2025-03-08 12:00:00,3371.49,0.00259,0.9596,39.34,0.12646,normal,normal
2025-03-08 13:00:00,4234.5,0.05105,0.4253,49.09,0.0726,normal,normal
2025-03-08 14:00:00,3012.48,0.00693,0.9292,42.87,0.01977,normal,normal
2025-03-08 15:00:00,2563.2,-0.00056,0.5802,50.67,0.1136,normal,normal
2025-03-08 16:00:00,2890.26,0.00805,1.0505,34.42,0.14743,normal,normal
2025-03-08 17:00:00,3824.93,-0.00028,0.8323,49.11,0.05415,normal,normal
2025-03-08 18:00:00,2612.42,-0.2011720633713812,0.9288,35.77,0.06086,anomal,torque
2025-03-08 19:00:00,2520.48,0.02058,0.8164,46.22,0.10063,normal,normal
2025-03-08 20:00:00,2710.35,0.00564,0.4495,28.33,0.14487,normal,normal
2025-03-08 21:00:00,2428.0,0.00044,0.6279,41.88,0.8882382529213921,anomal,vibrat
2025-03-08 22:00:00,3073.6,-0.02438,0.9345,24.12,0.0267,normal,normal
2025-03-08 23:00:00,3974.81,0.03259,0.8333,37.86,0.10526,normal,normal
2025-03-09 00:00:00,3193.85,0.01662,1.0362,43.52,0.11196,normal,normal
2025-03-09 01:00:00,2848.59,-0.01382,0.8807,35.83,0.08025,normal,normal
2025-03-09 02:00:00,2824.91,0.02505,0.6067,31.6,0.05767,normal,normal
2025-03-09 03:00:00,2062.09,-0.01244,0.6408,46.77,0.11978,normal,normal
2025-03-09 04:00:00,3529.87,-0.01955,0.8206,39.17,0.10112,normal,normal
2025-03-09 05:00:00,2953.3,-0.01899,0.3372,36.08,0.04926,normal,normal
2025-03-09 06:00:00,2891.71,-0.04428,1.1347,40.34,0.08196,normal,normal
2025-03-09 07:00:00,4915.86,0.01179,0.8883,61.09,0.02593,normal,normal
2025-03-09 08:00:00,3179.25,-0.04578,1.0454,49.23,0.10744,normal,normal
2025-03-09 09:00:00,2548.93,-0.03071,0.4839,49.3,0.06951,normal,normal
2025-03-09 10:00:00,2744.19,-0.05189,1.0489,43.48,0.06257,normal,normal
2025-03-09 11:00:00,3689.07,-0.00215,1.2463,41.33,0.07869,normal,normal
2025-03-09 12:00:00,3067.96,-0.00376,0.5358,20.83,0.08161,normal,normal
2025-03-09 13:00:00,2137.03,-0.00817,0.9543,34.57,0.1158,normal,normal
2025-03-09 14:00:00,3551.54,-0.02606,0.8002,36.16,0.10364,normal,normal
2025-03-09 15:00:00,2599.11,-0.02931,0.4911,25.0,0.07374,normal,normal
2025-03-09 16:00:00,4123.98,0.01161,0.8986,30.74,0.11055,normal,normal
2025-03-09 17:00:00,3648.03,-0.01376,0.9667,24.15,0.09603,normal,normal
2025-03-09 18:00:00,2731.61,0.00791,0.6798,39.69,0.06294,normal,normal
2025-03-09 19:00:00,3768.61,-0.02213,1.0332,46.55,0.07501,normal,normal
2025-03-09 20:00:00,3040.71,0.00453,0.4666,48.85,0.07407,normal,normal
2025-03-09 21:00:00,3511.66,0.03258,0.501,43.32,0.10021,normal,normal
2025-03-09 22:00:00,3290.84,0.01465,0.8273,32.29,0.06532,normal,normal
2025-03-09 23:00:00,2492.19,-0.01031,0.8051,24.54,0.06438,normal,normal
2025-03-10 00:00:00,2613.87,0.00643,0.6567,25.95,0.15875,normal,normal
2025-03-10 01:00:00,3617.98,-0.00602,0.9619,29.85,0.11759,normal,normal
2025-03-10 02:00:00,2799.13,0.0002,0.9062,32.89,0.04958,normal,normal
2025-03-10 03:00:00,2757.81,-0.00814,0.9716,38.72,0.10284,normal,normal
2025-03-10 04:00:00,2426.93,-0.00411,0.7754,31.89,0.08473,normal,normal
2025-03-10 05:00:00,3254.16,0.0053,0.9205,42.71,0.09566,normal,normal
2025-03-10 06:00:00,4237.51,-0.02483,0.7109,38.14,0.08549,normal,normal
2025-03-10 07:00:00,2359.48,-0.0254,1.2108,40.08,0.12759,normal,normal
2025-03-10 08:00:00,3014.53,-0.03471,0.6375,49.12,0.09382,normal,normal
2025-03-10 09:00:00,3847.33,-0.04001,1.2211,30.56,0.07752,normal,normal
2025-03-10 10:00:00,2952.22,-0.03043,0.807,43.35,0.12169,normal,normal
2025-03-10 11:00:00,3271.42,0.00399,0.5249,39.89,0.08933,normal,normal
2025-03-10 12:00:00,2362.56,-0.02232,1.0736,37.33,0.08486,normal,normal
2025-03-10 13:00:00,3256.98,0.01284,0.8252,47.08,0.09256,normal,normal
2025-03-10 14:00:00,2887.71,0.00087,0.9702,47.03,0.07626,normal,normal
2025-03-10 15:00:00,3591.44,-0.04921,1.0448,32.43,0.08037,normal,normal
2025-03-10 16:00:00,3712.43,0.01637,0.8676,38.54,0.05653,normal,normal
2025-03-10 17:00:00,4553.74,0.02027,0.6816,42.25,0.04995,normal,normal
2025-03-10 18:00:00,3347.78,-0.02485,0.9951,37.82,0.04006,normal,normal
2025-03-10 19:00:00,3195.48,0.0105,0.8002,44.68,0.02432,normal,normal
2025-03-10 20:00:00,3116.63,-0.02141,0.9372,42.25,0.04481,normal,normal
2025-03-10 21:00:00,2788.1,0.00244,0.3693,54.66,0.07303,normal,normal
2025-03-10 22:00:00,3203.09,-0.03161,0.8894,27.76,0.08412,normal,normal
2025-03-10 23:00:00,2822.76,-0.04483,0.6723,39.02,0.06915,normal,normal
2025-03-11 00:00:00,3101.08,-0.00957,1.1307,32.73,0.0,normal,normal
2025-03-11 01:00:00,3790.56,-0.00309,0.9246,44.83,0.14298,normal,normal
2025-03-11 02:00:00,2396.07,-0.00994,0.848,27.06,0.12346,normal,normal
2025-03-11 03:00:00,3683.93,-0.0296,0.8973,42.77,1.1931663028917132,anomal,vibrat
2025-03-11 04:00:00,3790.27,-0.01,0.6003,34.96,0.1563,normal,normal
2025-03-11 05:00:00,2929.16,0.00673,1.1247,34.13,0.04091,normal,normal
2025-03-11 06:00:00,1726.89,-0.00112,1.1983,28.43,0.15551,normal,normal
2025-03-11 07:00:00,2635.31,0.00456,0.8786,36.28,0.04139,normal,normal
2025-03-11 08:00:00,3778.2,-0.01675,1.1181,48.68,0.08955,normal,normal
2025-03-11 09:00:00,2986.28,0.02929,0.6862,39.8,0.02905,normal,normal
2025-03-11 10:00:00,2400.42,-0.0294,0.6406,45.02,0.08059,normal,normal
2025-03-11 11:00:00,2697.14,0.01219,0.8082,53.32,0.09545,normal,normal
2025-03-11 12:00:00,3504.37,0.02955,0.887,42.11,0.07381,normal,normal
2025-03-11 13:00:00,3328.04,0.01202,0.7212,35.53,0.10856,normal,normal
2025-03-11 14:00:00,2856.64,-0.00506,0.9076,43.74,0.08396,normal,normal
2025-03-11 15:00:00,2779.91,-0.01321,0.8613,35.65,0.0591,normal,normal
2025-03-11 16:00:00,2764.95,0.0259,0.6003,35.96,0.05733,normal,normal
2025-03-11 17:00:00,2446.55,-0.03557,0.9038,27.84,0.11244,normal,normal
2025-03-11 18:00:00,3969.23,-0.02425,0.9727,47.41,0.05385,normal,normal
2025-03-11 19:00:00,2806.61,-0.00994,0.8343,36.91,0.11662,normal,normal
2025-03-11 20:00:00,3730.3,0.03094,1.0305,41.46,0.12891,normal,normal
2025-03-11 21:00:00,3912.79,0.00949,0.5565,31.71,0.01325,normal,normal
2025-03-11 22:00:00,3598.99,-0.0242,0.8936,43.49,0.12532,normal,normal
2025-03-11 23:00:00,2741.03,-0.00776,0.5659,33.9,0.16242,normal,normal
2025-03-12 00:00:00,3242.24,-0.01536,0.5772,38.87,0.09008,normal,normal
2025-03-12 01:00:00,2985.48,-0.24921970534377724,0.6738,47.02,0.10396,anomal,torque
2025-03-12 02:00:00,2457.78,0.02447,0.6116,46.33,0.12148,normal,normal
2025-03-12 03:00:00,3194.62,-0.03429,0.6904,39.82,0.06898,normal,normal
2025-03-12 04:00:00,2292.58,0.04022,0.7572,25.85,0.08729,normal,normal
2025-03-12 05:00:00,3712.61,0.02071,0.9674,63.94,0.02743,normal,normal
2025-03-12 06:00:00,2721.23,0.02727,0.7358,53.97,0.08555,normal,normal
2025-03-12 07:00:00,3120.7,-0.01157,0.4829,45.78,0.09992,normal,normal
2025-03-12 08:00:00,3169.97,-0.00375,1.028,33.97,0.10065,normal,normal
2025-03-12 09:00:00,2844.66,-0.03583,0.6326,39.09,0.12262,normal,normal
2025-03-12 10:00:00,3352.02,-0.01312,0.7883,35.65,0.04901,normal,normal
2025-03-12 11:00:00,2715.06,0.01234,0.8893,50.11,0.0587,normal,normal
2025-03-12 12:00:00,3522.78,0.0324,0.8399,42.1,0.15582,normal,normal
2025-03-12 13:00:00,2192.41,-0.02768,1.0188,33.73,0.07399,normal,normal
2025-03-12 14:00:00,3075.83,-0.00914,0.8958,36.23,0.088,normal,normal
2025-03-12 15:00:00,4163.36,-0.00378,0.6277,48.97,0.07732,normal,normal
2025-03-12 16:00:00,2399.8,-0.03489,1.2357,52.8,0.04713,normal,normal
2025-03-12 17:00:00,2593.35,0.01478,0.8389,52.23,0.14494,normal,normal
2025-03-12 18:00:00,3308.34,-0.0181,0.7705,46.06,0.05889,normal,normal
2025-03-12 19:00:00,3107.75,-0.00488,0.9928,37.98,0.03491,normal,normal
2025-03-12 20:00:00,3210.38,-0.0113,0.8499,14.07,0.06197,normal,normal
2025-03-12 21:00:00,3293.51,-0.01973,0.8798,42.38,0.0,normal,normal
2025-03-12 22:00:00,3380.83,-0.00018,1.2984,39.99,0.05395,normal,normal
2025-03-12 23:00:00,1062.3486666323445,-0.00539,0.745,41.12,0.04127,anomal,speed_
2025-03-13 00:00:00,3245.89,-0.0093,0.7364,40.43,0.1047,normal,normal
2025-03-13 01:00:00,2855.25,-0.01821,0.8233,29.39,0.05306,normal,normal
2025-03-13 02:00:00,3403.54,0.00799,1.927387716719669,44.46,0.11551,anomal,curren
2025-03-13 03:00:00,4139.93,0.04134,0.4987,45.06,0.13594,normal,normal
2025-03-13 04:00:00,2920.42,0.0035,0.4069,45.46,0.11125,normal,normal
2025-03-13 05:00:00,2415.28,0.0249,0.6826,47.57,0.07138,normal,normal
2025-03-13 06:00:00,3664.25,-0.03476,0.4732,44.83,0.08564,normal,normal
2025-03-13 07:00:00,2927.77,0.00394,0.715,36.72,0.019,normal,normal
2025-03-13 08:00:00,1696.4,-0.02743,0.9005,39.43,0.07465,normal,normal
2025-03-13 09:00:00,3508.45,-0.03692,0.6219,40.73,0.04558,normal,normal
2025-03-13 10:00:00,2678.8,-0.01848,0.5146,40.86,0.10777,normal,normal
2025-03-13 11:00:00,2945.68,0.0298,0.8139,47.99,0.18291,normal,normal
2025-03-13 12:00:00,3199.19,0.02375,0.9725,45.15,0.09999,normal,normal
2025-03-13 13:00:00,3114.3,0.00608,0.461,56.62,0.00035,normal,normal
2025-03-13 14:00:00,3425.67,-0.03832,0.964,57.65,0.06555,normal,normal
2025-03-13 15:00:00,781.7793318815967,-0.00491,0.9635,40.64,0.0849,anomal,speed_
2025-03-13 16:00:00,3307.86,0.00754,0.9908,9.31,0.08349,normal,normal
2025-03-13 17:00:00,2844.27,0.00439,1.0437,49.89,0.05077,normal,normal
2025-03-13 18:00:00,3443.29,-0.04609,1.2404,35.68,0.08981,normal,normal
2025-03-13 19:00:00,3369.22,-0.02226,0.7288,33.59,0.0303,normal,normal
2025-03-13 20:00:00,2438.74,-0.0016,0.8219,36.81,0.0422,normal,normal
2025-03-13 21:00:00,3651.59,0.01341,0.7167,36.43,0.10583,normal,normal
2025-03-13 22:00:00,2678.42,-0.0549,0.8004,44.9,0.03937,normal,normal
2025-03-13 23:00:00,3484.83,-0.00405,1.1066,27.52,0.10153,normal,normal
2025-03-14 00:00:00,3220.37,0.00358,0.531,31.38,0.02522,normal,normal
2025-03-14 01:00:00,4102.91,0.02124,0.6278,42.75,0.15059,normal,normal
2025-03-14 02:00:00,2865.92,0.01732,1.0754,44.98,0.04903,normal,normal
2025-03-14 03:00:00,2790.41,0.01456,1.004,45.13,0.07105,normal,normal
2025-03-14 04:00:00,2988.35,-0.02,0.7274,33.7,0.09322,normal,normal
2025-03-14 05:00:00,2818.09,-0.0477,0.9709,32.17,0.05739,normal,normal
2025-03-14 06:00:00,3479.97,-0.00983,0.8682,35.95,0.08574,normal,normal
2025-03-14 07:00:00,2030.21,0.02504,1.1001,41.92,0.10301,normal,normal
2025-03-14 08:00:00,2367.79,0.03484,0.8149,51.88,0.11842,normal,normal
2025-03-14 09:00:00,2359.32,0.01776,1.0051,23.62,0.11166,normal,normal
2025-03-14 10:00:00,3570.18,0.01073,1.3284,38.23,0.07313,normal,normal
2025-03-14 11:00:00,4026.37,0.00949,0.9196,29.34,0.07413,normal,normal
2025-03-14 12:00:00,2937.33,-0.0139,0.8099,26.78,0.17396,normal,normal
2025-03-14 13:00:00,2898.71,-0.00325,0.9445,47.74,0.118,normal,normal
2025-03-14 14:00:00,3042.03,0.04173,0.7269,44.36,0.04313,normal,normal
2025-03-14 15:00:00,3697.13,-0.02356,1.2776,43.6,0.084,normal,normal
2025-03-14 16:00:00,2443.59,0.04037,0.836,47.37,0.06659,normal,normal
2025-03-14 17:00:00,3143.02,-0.00805,0.7454,36.16,0.07459,normal,normal
2025-03-14 18:00:00,3585.12,0.03314,0.6329,36.54,0.03082,normal,normal
2025-03-14 19:00:00,3300.66,-0.03517,1.0194,57.49,0.06352,normal,normal
2025-03-14 20:00:00,3113.75,0.01465,0.9734,38.03,0.15246,normal,normal
2025-03-14 21:00:00,3600.63,-0.01842,0.7005,45.88,0.10316,normal,normal
2025-03-14 22:00:00,1378.06,-0.03538,0.9153,40.05,0.0,normal,normal
2025-03-14 23:00:00,3406.73,0.00546,0.4983,25.21,0.12867,normal,normal
2025-03-15 00:00:00,2607.55,0.02524,0.837,23.64,0.12359,normal,normal
2025-03-15 01:00:00,1901.62,-0.02112,0.8906,35.37,0.06563,normal,normal
2025-03-15 02:00:00,3306.72,-0.03748,1.1415,48.45,0.10869,normal,normal
2025-03-15 03:00:00,3824.2,-0.0023,0.6458,46.31,0.04562,normal,normal
2025-03-15 04:00:00,2917.53,-0.00219,0.5443,47.31,0.06119,normal,normal
2025-03-15 05:00:00,3571.72,0.01371,0.6209,32.1,0.13994,normal,normal
2025-03-15 06:00:00,3967.37,0.02374,0.5327,52.93,0.06913,normal,normal
2025-03-15 07:00:00,3788.95,-0.00149,1.0673,32.28,0.00521,normal,normal
2025-03-15 08:00:00,3983.98,0.04639,1.1097,41.7,0.07747,normal,normal
2025-03-15 09:00:00,3445.28,0.00561,0.864,39.92,0.07686,normal,normal
2025-03-15 10:00:00,3045.26,-0.00866,1.0443,38.61,0.12793,normal,normal
2025-03-15 11:00:00,2038.82,-0.04029,0.8268,50.71,0.08057,normal,normal
2025-03-15 12:00:00,2852.36,-0.00657,0.781,34.36,0.06314,normal,normal
2025-03-15 13:00:00,2494.05,-0.00841,0.7334,29.2,0.1218,normal,normal
2025-03-15 14:00:00,4302.57,0.02401,0.7379,40.16,0.08483,normal,normal
2025-03-15 15:00:00,2894.47,0.01156,0.4904,36.8,0.9151054739605344,anomal,vibrat
2025-03-15 16:00:00,3073.92,-0.02948,0.8529,65.0,0.1262,normal,normal
2025-03-15 17:00:00,3330.89,0.00431,0.7919,45.41,0.08775,normal,normal
2025-03-15 18:00:00,3026.16,0.01679,0.9491,36.73,0.08012,normal,normal
2025-03-15 19:00:00,4017.03,0.0382,0.8187,31.55,0.08712,normal,normal
2025-03-15 20:00:00,2626.41,0.02219,0.7675,24.96,0.03717,normal,normal
2025-03-15 21:00:00,3116.76,0.01902,0.6258,31.8,0.05889,normal,normal
2025-03-15 22:00:00,2554.52,0.0015,0.8144,40.92,0.08014,normal,normal
2025-03-15 23:00:00,2207.99,0.00971,0.9476,51.42,0.07221,normal,normal
2025-03-16 00:00:00,2632.94,0.03124,0.5713,48.97,0.1309,normal,normal
2025-03-16 01:00:00,2977.78,-0.03332,0.8175,41.83,0.0887,normal,normal
2025-03-16 02:00:00,2742.42,-0.00874,0.8466,37.41,0.1142,normal,normal
2025-03-16 03:00:00,2584.55,-0.01931,0.6564,42.15,0.08038,normal,normal
2025-03-16 04:00:00,2156.21,0.00948,0.6824,35.85,0.12225,normal,normal
2025-03-16 05:00:00,2950.14,0.03076,0.8461,53.75,0.0959,normal,normal
2025-03-16 06:00:00,2097.17,-0.01492,0.5733,38.49,0.08054,normal,normal
2025-03-16 07:00:00,3456.03,-0.05976,0.87,39.31,0.07947,normal,normal
2025-03-16 08:00:00,3049.46,-0.01031,0.6209,22.27,0.04182,normal,normal
2025-03-16 09:00:00,2125.47,0.02284,1.0126,38.44,0.10028,normal,normal
2025-03-16 10:00:00,2814.47,0.01344,1.2676,46.69,0.07839,normal,normal
2025-03-16 11:00:00,2548.71,0.0107,0.6278,31.46,0.05992,normal,normal
2025-03-16 12:00:00,3191.5,-0.007,0.9068,33.99,0.12426,normal,normal
2025-03-16 13:00:00,3804.27,-0.03198,0.6547,46.34,0.02999,normal,normal
2025-03-16 14:00:00,1874.9,0.01288,1.0082,28.19,0.0631,normal,normal
2025-03-16 15:00:00,3069.02,-0.02086,0.5469,48.46,0.12111,normal,normal
2025-03-16 16:00:00,2903.92,0.0546,0.8961,35.74,0.09262,normal,normal
2025-03-16 17:00:00,3402.8,0.01426,0.6254,36.89,0.07809,normal,normal
2025-03-16 18:00:00,3127.92,-0.01452,0.7586,31.01,0.09004,normal,normal
2025-03-16 19:00:00,2548.82,-0.01528,0.5938,43.02,0.08718,normal,normal
2025-03-16 20:00:00,2808.57,-0.00232,0.9645,59.68,0.01933,normal,normal
2025-03-16 21:00:00,2522.38,-0.00599,0.6326,46.25,0.06603,normal,normal
2025-03-16 22:00:00,544.5818507483165,0.02792,0.9104,33.09,0.14466,anomal,speed_
2025-03-16 23:00:00,3012.79,0.00466,0.7312,49.08,0.05363,normal,normal
2025-03-17 00:00:00,4140.71,-0.01829,0.7771,37.47,0.06727,normal,normal
2025-03-17 01:00:00,2963.6,0.04726,0.8296,51.0,0.05834,normal,normal
2025-03-17 02:00:00,2574.96,0.00123,0.6476,46.45,0.07652,normal,normal
2025-03-17 03:00:00,2091.77,0.01922,0.8421,16.45,0.05668,normal,normal
2025-03-17 04:00:00,1918.12,-0.01521,1.1061,31.97,0.09947,normal,normal
2025-03-17 05:00:00,2049.52,0.00908,0.6444,47.56,0.08789,normal,normal
2025-03-17 06:00:00,3160.28,0.00778,1.0344,41.21,0.11094,normal,normal
2025-03-17 07:00:00,3305.24,-0.04724,1.0996,31.81,0.03796,normal,normal
2025-03-17 08:00:00,2051.29,0.05038,0.6368,34.93,0.06639,normal,normal
2025-03-17 09:00:00,3537.02,0.03227,0.509,24.75,0.07097,normal,normal
2025-03-17 10:00:00,2710.16,-0.00993,0.8604,39.29,0.09823,normal,normal
2025-03-17 11:00:00,3088.08,-0.02756,0.6905,57.69,1.1921970464726237,anomal,vibrat
2025-03-17 12:00:00,3967.33,0.00869,1.1737,46.44,0.11663,normal,normal
2025-03-17 13:00:00,3538.1,0.00217,0.807,57.52,0.12746,normal,normal
2025-03-17 14:00:00,2838.88,0.00889,0.6396,47.06,0.04045,normal,normal
2025-03-17 15:00:00,2465.28,0.00479,0.5706,48.22,0.06037,normal,normal
2025-03-17 16:00:00,1708.91,0.01266,1.018,55.79,0.05872,normal,normal
2025-03-17 17:00:00,2568.51,0.03618,0.6858,43.02,0.1853,normal,normal
2025-03-17 18:00:00,2873.32,0.0142,0.8088,38.5,0.0628,normal,normal
2025-03-17 19:00:00,2407.69,-0.02624,0.9912,48.26,0.14711,normal,normal
2025-03-17 20:00:00,2921.25,0.03406,0.7031,51.63,0.02933,normal,normal
2025-03-17 21:00:00,3046.11,0.04102,0.7908,36.16,0.04041,normal,normal
2025-03-17 22:00:00,2865.09,0.0788,0.7967,34.23,0.05254,normal,normal
2025-03-17 23:00:00,2610.0,-0.02809,0.9367,41.11,0.04617,normal,normal
2025-03-18 00:00:00,3101.19,0.00607,0.9181,46.65,0.06928,normal,normal
2025-03-18 01:00:00,3265.16,-0.05205,0.756,46.38,0.05165,normal,normal
2025-03-18 02:00:00,2345.76,0.01383,0.8127,28.61,0.04723,normal,normal
2025-03-18 03:00:00,3846.56,-0.01371,0.7256,55.29,0.12634,normal,normal
2025-03-18 04:00:00,2940.85,0.04809,0.5045,34.87,0.12895,normal,normal
2025-03-18 05:00:00,3011.31,-0.01937,0.8515,37.88,0.11797,normal,normal
2025-03-18 06:00:00,3424.93,-0.04223,1.1784,32.78,0.10096,normal,normal
2025-03-18 07:00:00,3139.93,-0.01178,0.6233,61.59,0.08371,normal,normal
2025-03-18 08:00:00,3571.88,-0.04939,0.6454,41.94,0.06012,normal,normal
2025-03-18 09:00:00,3172.27,0.01878,0.6259,33.19,0.04187,normal,normal
2025-03-18 10:00:00,2632.54,-0.05163,0.9449,46.91,0.09452,normal,normal
2025-03-18 11:00:00,3216.9,0.00071,0.8897,46.15,0.03305,normal,normal
2025-03-18 12:00:00,2313.76,-0.05195,0.7683,38.5,0.04024,normal,normal
2025-03-18 13:00:00,3065.14,-0.00801,0.6164,46.72,0.12612,normal,normal
2025-03-18 14:00:00,2980.06,0.04108,0.8185,33.4,0.15603,normal,normal
2025-03-18 15:00:00,2875.13,0.00902,0.4871,36.06,0.09573,normal,normal
2025-03-18 16:00:00,2922.88,-0.02159,0.8287,23.92,0.12426,normal,normal
2025-03-18 17:00:00,1870.89,-0.00078,0.9743,29.41,0.07017,normal,normal
2025-03-18 18:00:00,2670.77,0.00045,0.5498,54.46,0.02649,normal,normal
2025-03-18 19:00:00,3055.71,0.01182,0.4935,53.13,0.10449,normal,normal
2025-03-18 20:00:00,3095.91,-0.03417,1.1159,40.53,0.10277,normal,normal
2025-03-18 21:00:00,291.3592410352157,0.01481,0.6776,53.3,0.08287,anomal,speed_
2025-03-18 22:00:00,3759.42,-0.06761,1.0272,38.72,0.0703,normal,normal
2025-03-18 23:00:00,2480.3,-0.01575,0.7692,38.05,0.11849,normal,normal
2025-03-19 00:00:00,3581.67,-0.01221,0.7676,40.45,0.04057,normal,normal
2025-03-19 01:00:00,3256.32,0.01583,0.8877,39.0,0.04905,normal,normal
2025-03-19 02:00:00,2612.26,0.00057,0.6232,38.28,0.03968,normal,normal
2025-03-19 03:00:00,4065.19,-0.03514,0.8265,49.15,0.0834,normal,normal
2025-03-19 04:00:00,2283.82,-0.02462,0.7237,41.2,0.03648,normal,normal
2025-03-19 05:00:00,3551.49,0.00497,0.5359,45.7,0.05263,normal,normal
2025-03-19 06:00:00,3600.35,-0.00198,0.8675,48.25,0.05177,normal,normal
2025-03-19 07:00:00,2597.63,-0.01448,0.7473,43.11,0.06958,normal,normal
2025-03-19 08:00:00,940.4670291978578,-0.01202,0.7686,32.24,0.02051,anomal,speed_
2025-03-19 09:00:00,2849.97,0.0174,0.558,29.18,0.08349,normal,normal
2025-03-19 10:00:00,3173.22,-0.01294,1.1183,41.19,0.12989,normal,normal
2025-03-19 11:00:00,3156.19,-0.0022,0.9753,38.63,0.08542,normal,normal
2025-03-19 12:00:00,2919.41,0.05425,0.9928,40.7,0.14165,normal,normal
2025-03-19 13:00:00,3486.48,-0.03559,0.7389,39.87,0.13336,normal,normal
2025-03-19 14:00:00,3476.09,-0.0463,0.4542,60.67,0.11111,normal,normal
2025-03-19 15:00:00,1950.88,0.01959,1.1906,29.36,0.08299,normal,normal
2025-03-19 16:00:00,3782.6,-0.01697,0.7878,24.08,0.0809,normal,normal
2025-03-19 17:00:00,2002.5,-0.00796,0.6502,42.66,0.11055,normal,normal
2025-03-19 18:00:00,3619.53,-0.01953,0.8834,36.99,0.06433,normal,normal
2025-03-19 19:00:00,3676.02,-0.0065,1.0334,42.53,0.0047,normal,normal
2025-03-19 20:00:00,2345.42,0.03996,0.7954,44.67,0.09968,normal,normal
2025-03-19 21:00:00,2753.51,0.02005,1.0557,50.27,0.03476,normal,normal
2025-03-19 22:00:00,2336.58,0.02156,1.0166,27.94,0.04151,normal,normal
2025-03-19 23:00:00,2871.05,-0.03541,0.5847,35.55,0.08001,normal,normal
2025-03-20 00:00:00,2815.18,-0.02878,0.6652,43.43,0.0762,normal,normal
2025-03-20 01:00:00,3467.8,-0.07098,0.9915,46.16,0.02352,normal,normal
2025-03-20 02:00:00,3786.19,-0.02023,0.2575,57.55,0.08662,normal,normal
2025-03-20 03:00:00,3837.41,0.02392,0.7701,47.65,0.11865,normal,normal
2025-03-20 04:00:00,2662.7,0.01292,0.5138,39.55,0.03487,normal,normal
2025-03-20 05:00:00,2874.47,-0.00554,0.7047,32.88,0.1309,normal,normal
2025-03-20 06:00:00,1989.94,-0.00056,0.7402,35.49,0.01759,normal,normal
2025-03-20 07:00:00,2516.48,-0.01722,0.7284,35.26,0.16469,normal,normal
2025-03-20 08:00:00,3578.91,0.00512,0.6895,45.24,0.06355,normal,normal
2025-03-20 09:00:00,3969.35,0.01915,0.5806,42.06,0.08582,normal,normal
2025-03-20 10:00:00,2259.39,-0.0404,1.2584,29.41,0.00432,normal,normal
2025-03-20 11:00:00,2644.52,0.00749,1.1735,36.51,0.07751,normal,normal
2025-03-20 12:00:00,2984.16,0.02331,0.5676,47.02,0.08914,normal,normal
2025-03-20 13:00:00,3168.1,-0.01038,1.1164,42.81,0.07655,normal,normal
2025-03-20 14:00:00,2514.24,0.01752,0.7201,44.55,0.05748,normal,normal
2025-03-20 15:00:00,3254.44,0.07037,0.8258,43.06,0.04214,normal,normal
2025-03-20 16:00:00,2715.7,-0.00261,0.7873,53.01,0.12522,normal,normal
2025-03-20 17:00:00,2991.33,0.00983,0.6681,41.89,0.08123,normal,normal
2025-03-20 18:00:00,3327.77,-0.01845,0.9968,36.91,0.14163,normal,normal
2025-03-20 19:00:00,3003.85,0.22170503305058087,0.8252,32.67,0.05894,anomal,torque
2025-03-20 20:00:00,2738.17,0.01151,0.7047,42.0,0.06261,normal,normal
2025-03-20 21:00:00,2934.23,0.00487,0.5391,20.47,0.11262,normal,normal
2025-03-20 22:00:00,2946.98,-0.02549,0.6213,38.53,0.01508,normal,normal
2025-03-20 23:00:00,2777.99,0.00516,0.4717,38.35,0.03146,normal,normal
2025-03-21 00:00:00,2844.72,0.03655,0.8024,29.08,0.1239,normal,normal
2025-03-21 01:00:00,3959.19,0.01122,0.5607,32.57,0.03312,normal,normal
2025-03-21 02:00:00,3336.55,0.02405,0.7469,46.48,0.00724,normal,normal
2025-03-21 03:00:00,2822.71,-0.00593,1.074,41.85,0.15474,normal,normal
2025-03-21 04:00:00,3418.17,0.01875,1.0399,40.81,0.02425,normal,normal
2025-03-21 05:00:00,2799.71,0.00698,0.7935,42.45,0.08736,normal,normal
2025-03-21 06:00:00,3703.87,-0.02377,0.7826,40.74,0.08276,normal,normal
2025-03-21 07:00:00,3221.79,0.00796,1.176,49.94,0.0,normal,normal
2025-03-21 08:00:00,2935.62,-0.02479,0.9042,40.99,0.06931,normal,normal
2025-03-21 09:00:00,3268.63,-0.01582,0.7344,28.33,0.09794,normal,normal
2025-03-21 10:00:00,2057.47,0.00473,0.5148,53.04,0.09417,normal,normal
2025-03-21 11:00:00,2323.94,0.00743,0.8788,42.96,0.11614,normal,normal
2025-03-21 12:00:00,2283.64,-0.02973,0.9659,35.29,0.0645,normal,normal
2025-03-21 13:00:00,3085.77,0.02635,0.6737,29.97,0.1085,normal,normal
2025-03-21 14:00:00,4039.51,0.0143,0.8582,43.17,0.05243,normal,normal
2025-03-21 15:00:00,4338.78,-0.01762,0.7273,39.06,0.02358,normal,normal
2025-03-21 16:00:00,3382.83,-0.03844,0.7632,52.59,0.02809,normal,normal
2025-03-21 17:00:00,3300.51,-0.00362,0.3024,37.23,0.02152,normal,normal
